8.7177978871e-01 6.0956861153e-03 4.6925073339e-03 7.4988648967e-03
8.7749643874e-01 6.2927868767e-03 4.8296436885e-03 7.7559300648e-03
8.8317608663e-01 6.5036641388e-03 4.9751075028e-03 8.0322207748e-03
8.8881944173e-01 6.7402598709e-03 5.1373768080e-03 8.3431429339e-03
8.9442719100e-01 6.9833760609e-03 5.3062426351e-03 8.6605094867e-03
9.0000000000e-01 7.2555588290e-03 5.4944894753e-03 9.0166281828e-03
9.0553851381e-01 7.5369138890e-03 5.6871201565e-03 9.3867076214e-03
9.1104335791e-01 7.8070726465e-03 5.8696098154e-03 9.7445354776e-03
9.1651513899e-01 8.1316660694e-03 6.0880416705e-03 1.0175290468e-02
9.2195444573e-01 8.4853906648e-03 6.3265451838e-03 1.0644236146e-02
9.2736184955e-01 8.8456483040e-03 6.5705554096e-03 1.1120741198e-02
9.3273790531e-01 9.2459620743e-03 6.8350398361e-03 1.1656884313e-02
9.3808315196e-01 9.6889679822e-03 7.1278792873e-03 1.2250056677e-02
9.4339811321e-01 1.0179349928e-02 7.4553344565e-03 1.2903365399e-02
9.4868329805e-01 1.0714075581e-02 7.8059876935e-03 1.3622163469e-02
9.5393920142e-01 1.1262611975e-02 8.1596566164e-03 1.4365567333e-02
9.5916630466e-01 1.1911991755e-02 8.5762115948e-03 1.5247771915e-02
9.6436507610e-01 1.2704801509e-02 9.0855643467e-03 1.6324038671e-02
9.6953597148e-01 1.3419240688e-02 9.5375409231e-03 1.7300940454e-02
9.7467943448e-01 1.4434516602e-02 1.0149243796e-02 1.8719789407e-02
9.7979589711e-01 1.5672961161e-02 1.0932143318e-02 2.0413779005e-02
9.8488578018e-01 1.8046190126e-02 1.2365353373e-02 2.3727026878e-02
9.8994949366e-01 1.5683784968e-02 1.0864422081e-02 2.0503147855e-02
9.9498743711e-01 7.0241135178e-03 4.7075011026e-03 9.3407259329e-03
1.0000000000e+00 9.8816544192e-03 6.5790456276e-03 1.3184263211e-02
1.0049875621e+00 8.0586530422e-03 5.5292042195e-03 1.0588101865e-02
1.0099504938e+00 6.8288782321e-03 4.6846820223e-03 8.9730744418e-03
1.0148891565e+00 6.1681381972e-03 4.2488792939e-03 8.0873971004e-03
1.0198039027e+00 5.6307180575e-03 3.8902704298e-03 7.3711656853e-03
1.0246950766e+00 5.1965213755e-03 3.5968822396e-03 6.7961605113e-03
1.0295630141e+00 4.8428772709e-03 3.3550766824e-03 6.3306778594e-03
1.0344080433e+00 4.5466538243e-03 3.1504716105e-03 5.9428360382e-03
1.0392304845e+00 4.2983148594e-03 2.9774115535e-03 5.6192181653e-03
1.0440306509e+00 4.0791019192e-03 2.8256323970e-03 5.3325714414e-03
