1.7029386366e+00 2.0103646252e-03 7.1461105422e-04 3.3061181962e-03
1.7058722109e+00 2.0521116711e-03 7.1424468274e-04 3.3899786595e-03
1.7088007491e+00 2.1048126493e-03 7.3419814937e-04 3.4754271492e-03
1.7117242769e+00 2.1504643094e-03 7.4996593229e-04 3.5509626866e-03
1.7146428199e+00 2.1889323382e-03 7.5722557381e-04 3.6206391027e-03
1.7175564037e+00 2.2360568074e-03 7.7205118566e-04 3.7000624292e-03
1.7204650534e+00 2.2770440759e-03 7.8415445728e-04 3.7699336945e-03
1.7233687940e+00 2.3270923460e-03 7.9607396952e-04 3.8581107225e-03
1.7262676502e+00 2.3594002170e-03 8.0718338014e-04 3.9116170538e-03
1.7291616466e+00 2.4006403277e-03 8.2191763390e-04 3.9793630215e-03
1.7320508076e+00 2.4365279308e-03 8.2520977753e-04 4.0478460840e-03
1.7349351573e+00 2.4759353047e-03 8.3691839090e-04 4.1149522186e-03
1.7378147197e+00 2.5039023238e-03 8.4888942067e-04 4.1589152269e-03
1.7406895186e+00 2.5365893352e-03 8.5650419675e-04 4.2166744737e-03
1.7435595774e+00 2.5647158258e-03 8.6013529890e-04 4.2692963528e-03
1.7464249197e+00 2.5969801227e-03 8.7516172941e-04 4.3187985161e-03
1.7492855685e+00 2.6122831539e-03 8.7496001420e-04 4.3496062936e-03
1.7521415468e+00 2.6407634571e-03 8.8593140884e-04 4.3955955054e-03
1.7549928775e+00 2.6567841999e-03 8.8630430342e-04 4.4272640963e-03
1.7578395831e+00 2.6757500398e-03 8.9487005764e-04 4.4566300219e-03
1.7606816862e+00 2.6882977571e-03 8.9643863437e-04 4.4801568798e-03
1.7635192089e+00 2.6992473949e-03 8.9891305824e-04 4.4995817316e-03
1.7663521733e+00 2.7076723170e-03 9.0095117255e-04 4.5143934615e-03
1.7691806013e+00 2.7130687298e-03 9.0178333495e-04 4.5243541246e-03
1.7720045147e+00 2.7156512506e-03 9.0171124541e-04 4.5295912558e-03
1.7748239349e+00 2.7154420620e-03 9.0071488811e-04 4.5301692358e-03
1.7776388835e+00 2.7124674606e-03 8.9882607281e-04 4.5261088485e-03
1.7804493815e+00 2.7066713382e-03 8.9607458304e-04 4.5172680933e-03
1.7832554500e+00 2.6981486507e-03 8.9250077441e-04 4.5037965269e-03
1.7860571099e+00 2.6869694852e-03 8.8805785753e-04 4.4858811128e-03
1.7888543820e+00 2.6732228210e-03 8.8279962250e-04 4.4636460195e-03
1.7916472867e+00 2.6569090984e-03 8.7668909508e-04 4.4371291016e-03
1.7944358445e+00 2.6381181364e-03 8.6974066460e-04 4.4064956081e-03
1.7972200756e+00 2.6169570804e-03 8.6195468952e-04 4.3719594714e-03
1.8000000000e+00 2.5935440721e-03 8.5339358369e-04 4.3336945604e-03
1.8027756377e+00 2.5680001001e-03 8.4411981078e-04 4.2918803894e-03
1.8055470085e+00 2.5404148012e-03 8.3421473191e-04 4.2466148704e-03
1.8083141320e+00 2.5108957718e-03 8.2369614405e-04 4.1980953996e-03
1.8110770276e+00 2.4795735637e-03 8.1255914354e-04 4.1465879838e-03
1.8138357147e+00 2.4465930922e-03 8.0084748437e-04 4.0923387001e-03
1.8165902125e+00 2.4120737309e-03 7.8860233112e-04 4.0355451306e-03
1.8193405399e+00 2.3761298168e-03 7.7588444525e-04 3.9763751884e-03
1.8220867158e+00 2.3389012550e-03 7.6272394973e-04 3.9150785602e-03
1.8248287591e+00 2.3005259814e-03 7.4917834131e-04 3.8518736216e-03
1.8275666882e+00 2.2611620731e-03 7.3529613095e-04 3.7870280153e-03
1.8303005218e+00 2.2209324626e-03 7.2114222824e-04 3.7207226969e-03
1.8330302780e+00 2.1799449484e-03 7.0675352599e-04 3.6531363707e-03
1.8357559751e+00 2.1383511189e-03 6.9216723307e-04 3.5845350046e-03
1.8384776311e+00 2.0962624951e-03 6.7744355717e-04 3.5150814330e-03
1.8411952640e+00 2.0538082427e-03 6.6261588897e-04 3.4450005964e-03
1.8439088915e+00 2.0110719531e-03 6.4772686494e-04 3.3744170412e-03
1.8466185313e+00 1.9681669444e-03 6.3278946886e-04 3.3035444199e-03
1.8493242009e+00 1.9252413018e-03 6.1784013977e-04 3.2326424639e-03
1.8520259177e+00 1.8823973922e-03 6.0299007659e-04 3.1618047078e-03
1.8547236991e+00 1.8397549060e-03 5.8826609905e-04 3.0912437130e-03
1.8574175621e+00 1.7973637553e-03 5.7368623033e-04 3.0210412803e-03
1.8601075238e+00 1.7553090420e-03 5.5924207916e-04 2.9513760048e-03
1.8627936010e+00 1.7136850226e-03 5.4494837111e-04 2.8824216741e-03
1.8654758106e+00 1.6725462633e-03 5.3085834088e-04 2.8142341858e-03
