9.4868329805e-01 2.6430998338e-03 1.8485996342e-03 3.4376000333e-03
9.5393920142e-01 2.6978464250e-03 1.8352799136e-03 3.5604129365e-03
9.5916630466e-01 2.7469176765e-03 1.8089346326e-03 3.6849007204e-03
9.6436507610e-01 2.7866819050e-03 1.7651879398e-03 3.8081758702e-03
9.6953597148e-01 2.8112573898e-03 1.6973380569e-03 3.9251767227e-03
9.7467943448e-01 2.8103894163e-03 1.5951594757e-03 4.0256193568e-03
9.7979589711e-01 2.7667532260e-03 1.4509038944e-03 4.0826025577e-03
9.8488578018e-01 2.6390186303e-03 1.2406926055e-03 4.0373446551e-03
9.8994949366e-01 2.3211984005e-03 9.4079307379e-04 3.7016037271e-03
9.9498743711e-01 1.3605443484e-03 8.8943092765e-04 1.8316577692e-03
1.0000000000e+00 1.5927946500e-03 7.4515894005e-04 2.4404303600e-03
1.0049875621e+00 1.3751603559e-03 6.5427080549e-04 2.0960499062e-03
1.0099504938e+00 1.2715232316e-03 6.3068186736e-04 1.9123645958e-03
1.0148891565e+00 1.1647966602e-03 5.6544883479e-04 1.7641444856e-03
1.0198039027e+00 1.0670512296e-03 5.1243657446e-04 1.6216658848e-03
1.0246950766e+00 9.8266276636e-04 4.7350120249e-04 1.4918243302e-03
1.0295630141e+00 9.1113852471e-04 4.4254923390e-04 1.3797278155e-03
1.0344080433e+00 8.5127505450e-04 4.1726261499e-04 1.2852874940e-03
1.0392304845e+00 8.0065365961e-04 3.9908289128e-04 1.2022244279e-03
1.0440306509e+00 7.5803369392e-04 3.8861409748e-04 1.1274532904e-03
1.0488088482e+00 7.2427384862e-04 3.8493337058e-04 1.0636143267e-03
1.0535653753e+00 6.9961599963e-04 3.8626189788e-04 1.0129701014e-03
1.0583005244e+00 6.8301122786e-04 3.9029845903e-04 9.7572399669e-04
1.0630145813e+00 6.7313192872e-04 3.9618460002e-04 9.5007925743e-04
1.0677078252e+00 6.6902972909e-04 4.0356000233e-04 9.3449945585e-04
